point_id,gene,Z,X,Y,fov
23499,Lgals3bp,18.931769350928114,272.15115142454624,138.2264905775767,F5_B_rightFOV_77J02
23500,HSPD1,18.89581075033566,273.5680600169061,118.41072419732102,F5_B_rightFOV_77J02
23501,Vsir,18.920427573870857,274.11599136596595,146.70480241792524,F5_B_rightFOV_77J02
23502,Itgb5,18.883519299277715,289.8911750825245,164.43846999330813,F5_B_rightFOV_77J02
23503,RAB27A,0.18818333793362058,522.8289379586183,211.63719918371797,F5_B_rightFOV_62I05
23504,RAB27A,0.20457347660331202,528.3959835050406,224.24444976240997,F5_B_rightFOV_62I05
23505,Slc1a3,0.19500371577202286,544.2685608269281,220.51162532066104,F5_B_rightFOV_62I05
23506,Plek,0.17429668120218286,546.342032848526,224.1667090740466,F5_B_rightFOV_62I05
23507,PTGDS,0.16038808793813603,546.5604790736535,224.04018500019097,F5_B_rightFOV_62I05
23508,PSEN2,0.2218419990364206,550.3479802596454,214.21580723890656,F5_B_rightFOV_62I05
23509,Rest,0.17603271837551088,563.0243811726468,202.47668024309976,F5_B_rightFOV_62I05
23510,Lgals3bp,0.23225484840207541,522.4409809478286,218.67093026875344,F5_B_rightFOV_62I05
23511,Vsir,0.22888815797488113,525.2776481014508,227.2977313874713,F5_B_rightFOV_62I05
23512,Irg1,0.2640059543867314,545.6305808489444,212.06611952211446,F5_B_rightFOV_62I05
23513,Tmem119,0.2665237976576126,558.6716919297997,210.54746361200628,F5_B_rightFOV_62I05
23514,PSEN2,0.24735058205221144,505.6424210348843,236.5687950575822,F5_B_rightFOV_62I05
23515,Sox2,0.34524446264283204,512.7086256276768,234.43880319125557,F5_B_rightFOV_62I05
23516,Vsir,0.2167704030956023,514.0799491097075,238.83484032426182,F5_B_rightFOV_62I05
23517,UNC13A,0.4113676824770995,522.5585349381244,221.51227925372183,F5_B_rightFOV_62I05
23518,Irg1,0.28070469296802514,523.8137797984026,230.75933185102167,F5_B_rightFOV_62I05
23519,Irg1,0.28749513398869714,524.17302193844,230.66560115925026,F5_B_rightFOV_62I05
23520,Ntf3,0.2527339427873154,525.9746718729542,241.58319301353316,F5_B_rightFOV_62I05
23521,Sox2,0.27095373043409143,527.6332925966425,241.14764572663665,F5_B_rightFOV_62I05
23522,Vsir,0.25323570298106857,529.4643463116635,240.64805581944543,F5_B_rightFOV_62I05
23523,Ctsa,0.2497227481473543,530.5183876921611,228.78068141850494,F5_B_rightFOV_62I05
23524,PSEN1,0.19871242009970286,532.6742734807474,233.46900431317954,F5_B_rightFOV_62I05
23525,CcrlG,0.2707505837427749,534.1002798650827,221.58555244152532,F5_B_rightFOV_62I05
23526,Vsir,0.31958984803966056,541.1796324192256,231.60818611559392,F5_B_rightFOV_62I05
23527,Ntf3,0.26443480761092114,542.6009235924977,211.80181316272814,F5_B_rightFOV_62I05
23528,C1qa,0.3576597411788492,546.7840250290668,233.99023177256888,F5_B_rightFOV_62I05
23529,C1qa,0.21023762830145487,546.8109658457072,233.63494957757808,F5_B_rightFOV_62I05
23530,Lgals3bp,0.21665181160958058,547.0442188362124,226.26524784481313,F5_B_rightFOV_62I05
23531,Baiap2l1,0.26731234866828113,547.7160379904042,227.15813533504712,F5_B_rightFOV_62I05
23532,P2ry1,0.23055713066048117,548.3384827994976,230.0378296756305,F5_B_rightFOV_62I05
23533,Neurod6,0.21327325128912228,549.2325649891785,227.22863036101302,F5_B_rightFOV_62I05
23534,Gfap,0.24039373874216688,551.841558870538,210.61858554138846,F5_B_rightFOV_62I05
23535,Vsir,0.28625011352284113,553.8332818696457,222.34920116421563,F5_B_rightFOV_62I05
23536,Lgals3bp,0.26891124470512,554.9186925448832,229.20180289457625,F5_B_rightFOV_62I05
23537,Vsir,0.23335315554335773,555.0268456764711,211.4827467203634,F5_B_rightFOV_62I05
23538,Olfml3,0.34196369306628227,559.4696459915923,225.74702474158454,F5_B_rightFOV_62I05
23539,PTGDS,0.28177476393598055,563.0794525606372,224.18013255912163,F5_B_rightFOV_62I05
23540,PVALB,0.20858376729913833,576.9005468912062,225.99666587108382,F5_B_rightFOV_62I05
23541,Laptm5,0.266898215670712,599.1044726041803,204.53699996179017,F5_B_rightFOV_62I05
23542,Laptm5,0.340377007214336,535.2251870629566,219.9168666183506,F5_B_rightFOV_62I05
23543,Npc2,0.31918091878211546,567.8823328366549,216.88746411809123,F5_B_rightFOV_62I05
23544,Lgals3bp,0.28374132015456455,575.9732265205065,208.88449680819227,F5_B_rightFOV_62I05
23545,RIMS1,0.2575937918871257,576.9066591887125,208.39770477874703,F5_B_rightFOV_62I05
23546,Lgals3bp,0.36705438929823775,510.38241352373007,226.29621196234595,F5_B_rightFOV_62I05
23547,Laptm5,0.32828271973751094,538.5655048106199,219.77755922217187,F5_B_rightFOV_62I05
23548,Irg1,0.4074973839521154,545.7760702775104,202.7151881687379,F5_B_rightFOV_62I05
23549,Ctsd,0.262225388088192,557.2750457304951,210.71458502007292,F5_B_rightFOV_62I05
23550,Cx3cr1,0.2765259749657817,576.6023912764807,201.86322232166782,F5_B_rightFOV_62I05
23551,Sox2,0.48465606707668,510.4352674915187,223.94736148608848,F5_B_rightFOV_62I05
23552,Lgals3bp,0.3789766645257977,579.8734110163014,211.66254638125898,F5_B_rightFOV_62I05
23553,SNAP25,0.40206842779770974,579.9999553095325,205.69139636147298,F5_B_rightFOV_62I05
23554,Ctsd,0.39365946354998743,587.6937016732529,208.71351714063647,F5_B_rightFOV_62I05
23555,Grin3a,0.3624097061505017,588.7415648011785,201.19599661999084,F5_B_rightFOV_62I05
23556,RAB3A,0.5024764044570743,524.4537797638646,204.30431496215118,F5_B_rightFOV_62I05
23557,Itgb5,0.40718847567151323,540.771691568524,207.37748770900856,F5_B_rightFOV_62I05
23558,Irg1,0.4260888601144868,543.8066275417602,212.32238055524144,F5_B_rightFOV_62I05
23559,Irg1,0.4172325981904743,548.3544755339794,219.0081894544723,F5_B_rightFOV_62I05
23560,Neurod6,0.5063304203757646,549.1872542149612,227.2832181476433,F5_B_rightFOV_62I05
23561,Vsir,0.4055950873937554,555.4362911709899,212.1359589518674,F5_B_rightFOV_62I05
23562,Vsir,0.5150292877774045,558.7731919848903,228.74757207408467,F5_B_rightFOV_62I05
23563,Grin3a,0.42828302578516464,579.7461710863988,212.82989159860102,F5_B_rightFOV_62I05
23564,RAB3A,0.38941302191649374,531.5218989857623,227.28870420092738,F5_B_rightFOV_62I05
23565,Vsir,0.4060204984270354,555.2355941018802,212.21680137188665,F5_B_rightFOV_62I05
23566,Lgals3bp,0.4926631993048583,556.0161568376055,230.5059945534184,F5_B_rightFOV_62I05
23567,UNC13A,0.5809288260353316,564.0348665500528,231.13419849162463,F5_B_rightFOV_62I05
23568,RAB27A,0.519123375402288,567.3284566299349,213.281919084777,F5_B_rightFOV_62I05
23569,SNAP25,0.6078979643628653,573.6112057398585,216.44522787253638,F5_B_rightFOV_62I05
23570,Ctsa,0.4247030438010389,585.9988384571535,216.89766292433615,F5_B_rightFOV_62I05
23571,Npc2,0.5657504097401074,508.1619696959561,232.12098721736817,F5_B_rightFOV_62I05
23572,Laptm5,0.5075088949326274,517.1677805773728,216.46400202391345,F5_B_rightFOV_62I05
23573,Laptm5,0.5832280890526195,522.9217008995536,202.83153259651863,F5_B_rightFOV_62I05
23574,Irg1,0.5344192488165863,552.7618124315276,225.24359552520127,F5_B_rightFOV_62I05
23575,Nr3c2,0.5292388055682709,565.4826705273241,216.18179806910783,F5_B_rightFOV_62I05
23576,SNAP25,0.5253864623014308,579.7459007465172,205.88434985896023,F5_B_rightFOV_62I05
23577,APP,0.4530584104282583,584.3480366848914,205.615868061921,F5_B_rightFOV_62I05
23578,Lgals3bp,0.4668020464384103,588.2759756001575,201.97441300187322,F5_B_rightFOV_62I05
23579,Vsir,0.5789469842606902,514.1094010441583,238.8472568726385,F5_B_rightFOV_62I05
23580,Laptm5,0.5808950338837258,525.525473428026,205.8829979894021,F5_B_rightFOV_62I05
23581,PTGDS,0.6088738015201439,545.0185898756396,234.5459528704032,F5_B_rightFOV_62I05
23582,Fcer1g,0.6198761651290948,555.3030217691418,208.54529798337535,F5_B_rightFOV_62I05
23583,PTGDS,0.565633146160328,576.1157793706171,223.423994025314,F5_B_rightFOV_62I05
23584,PTGDS,0.4790587512835257,523.4665946816689,207.1984141720511,F5_B_rightFOV_62I05
23585,PTGDS,0.5940315753822858,525.1332994771244,230.85499525857475,F5_B_rightFOV_62I05
23586,Laptm5,0.6071638902910983,525.425262073027,229.44681919048577,F5_B_rightFOV_62I05
23587,Vsir,0.7371056001862846,558.7752465944815,228.9622308032314,F5_B_rightFOV_62I05
23588,RIMS1,0.619067206119792,562.5576648616012,210.77798867705965,F5_B_rightFOV_62I05
23589,Neurod6,0.6151418073881018,577.4764062188921,202.50991347797233,F5_B_rightFOV_62I05
23590,Grin3a,0.6886069656754572,508.4515793186147,207.63938832295884,F5_B_rightFOV_62I05
23591,Laptm5,0.6213425129087783,538.0664790961077,211.89298950305616,F5_B_rightFOV_62I05
23592,Irg1,0.6035900323996983,539.9255859429338,214.17234151547447,F5_B_rightFOV_62I05
23593,PSEN2,0.6931863162661384,540.5619245798646,219.7419459939808,F5_B_rightFOV_62I05
23594,Tmem119,0.5671911110552378,554.4048820052507,232.9217248862872,F5_B_rightFOV_62I05
23595,UNC13A,0.6091689973841657,561.3196021035291,208.38926100363966,F5_B_rightFOV_62I05
23596,NOV,0.5032010133096583,561.7331682192677,228.97592012304605,F5_B_rightFOV_62I05
23597,Neurod6,0.6781829104856972,586.8586324735542,206.13175390692373,F5_B_rightFOV_62I05
23598,Laptm5,0.5922267652316721,514.9896957332446,211.48178334563377,F5_B_rightFOV_62I05
23599,PTGDS,0.9011981637814515,522.5128059065154,212.2698088211716,F5_B_rightFOV_62I05
23600,Sox2,0.6775115371199234,527.6715465019773,241.22147006600412,F5_B_rightFOV_62I05
23601,Vsir,0.5341418696865577,528.7323198625332,214.73860455231235,F5_B_rightFOV_62I05
23602,Vsir,0.7222021811462079,531.2188986987967,218.50915147447566,F5_B_rightFOV_62I05
23603,ACTB,0.7737251662597864,536.4170510985774,230.8382170615275,F5_B_rightFOV_62I05
23604,Ctsa,0.696558266962232,552.4933208535607,233.17328331514338,F5_B_rightFOV_62I05
23605,Irg1,0.6874144564281485,554.4208877618565,230.51785374861421,F5_B_rightFOV_62I05
23606,PVALB,0.7961763762162354,554.737708103418,231.92731250671918,F5_B_rightFOV_62I05
23607,Plek,0.7301440549027224,554.9361259913891,211.85246545968857,F5_B_rightFOV_62I05
23608,UNC13A,0.7356625167003635,576.019405070154,228.62943227582295,F5_B_rightFOV_62I05
23609,Vsir,0.7891272841585989,514.2488093760328,228.9571545118914,F5_B_rightFOV_62I05
23610,Slc1a3,0.7308921458560823,542.9699255648003,217.0899138676441,F5_B_rightFOV_62I05
23611,RAB27A,0.7679377667949806,562.6620262367911,224.57535910783918,F5_B_rightFOV_62I05
23612,UNC13A,0.6110637317473325,566.7031396353462,208.4116169474632,F5_B_rightFOV_62I05
23613,RIMS1,0.9736624414408686,515.0437767203852,211.50843947203808,F5_B_rightFOV_62I05
23614,RAB3A,0.7525962443511863,531.6454749814092,227.34348671003212,F5_B_rightFOV_62I05
23615,Ly86,0.8022391468298229,531.8812985033406,227.04870982649442,F5_B_rightFOV_62I05
23616,Syp,0.8492718127683726,533.0602301502626,238.8404487735184,F5_B_rightFOV_62I05
23617,Sox2,0.8527211533930401,551.1757848226532,206.1745901552296,F5_B_rightFOV_62I05
23618,PTGDS,0.7443256811510057,565.9128487090228,222.89865058506777,F5_B_rightFOV_62I05
23619,Gusb,0.7636650937741795,580.2455689112172,210.81791527449877,F5_B_rightFOV_62I05
23620,Vsir,1.0104941518159454,528.7579800720308,214.7864037906507,F5_B_rightFOV_62I05
23621,Neurod6,0.8999484986652172,532.5444981454795,229.2165443493325,F5_B_rightFOV_62I05
23622,Lgals3bp,0.8855394334221691,533.2689708744025,213.24870016606096,F5_B_rightFOV_62I05
23623,C1qa,0.7415790110022972,547.0929599115672,234.0495191243303,F5_B_rightFOV_62I05
23624,Vsir,0.8260946862831956,556.9379624291776,210.83084243514557,F5_B_rightFOV_62I05
23625,Irg1,0.8961169139878651,560.8344797253897,222.17525595126713,F5_B_rightFOV_62I05
23626,NOV,0.8934270605098572,561.8144760634585,229.00479118517146,F5_B_rightFOV_62I05
23627,NOV,0.6655123887567554,561.9189572092217,229.15154815942773,F5_B_rightFOV_62I05
23628,Lgals3bp,0.8465137909709338,573.9260507111939,210.99627012673955,F5_B_rightFOV_62I05
23629,UNC13A,0.7735578108761109,585.8673842061465,224.91726239758358,F5_B_rightFOV_62I05
23630,Ctsa,0.814042080251408,522.9099159599454,204.0617949490184,F5_B_rightFOV_62I05
23631,Lgals3bp,0.921426312648455,524.1090978907748,231.5555619152071,F5_B_rightFOV_62I05
23632,UNC13A,0.9142857142857144,532.7661544436023,229.9241948866125,F5_B_rightFOV_62I05
23633,Neurod6,0.9590897674339771,548.9683378917897,212.62848977564408,F5_B_rightFOV_62I05
23634,PTGDS,0.9394061573369464,577.8025756590617,219.801528371452,F5_B_rightFOV_62I05
23635,Laptm5,0.9463648151003292,515.145338142334,242.90231577758576,F5_B_rightFOV_62I05
23636,Pax6,0.9352533419686492,525.1270972181463,239.53434997777327,F5_B_rightFOV_62I05
23637,Ctsh,1.0163366570177808,539.6078636204734,231.35043635878225,F5_B_rightFOV_62I05
23638,Lgals3bp,0.9636789072593385,540.4037200545548,229.65722319098353,F5_B_rightFOV_62I05
23639,Laptm5,0.9552744881623566,566.9330614801776,220.20894161543401,F5_B_rightFOV_62I05
23640,Laptm5,0.9902060191165075,559.9274936224489,208.22296268811246,F5_B_rightFOV_62I05
23641,Irg1,0.9823976518123259,573.4934750822139,227.70686936303431,F5_B_rightFOV_62I05
23642,Plek,0.8719096452328161,573.4813060757841,205.56305290256245,F5_B_rightFOV_62I05
23643,Syp,1.046550578908137,573.6239915080658,210.25999447024256,F5_B_rightFOV_62I05
23644,RIMS1,0.9750967795936297,576.6176631651637,202.0381115431189,F5_B_rightFOV_62I05
23645,Lgals3bp,0.958510623219424,577.3873526285203,207.41528941705943,F5_B_rightFOV_62I05
23646,Irg1,1.0630170990858332,513.4592641499388,232.73024609375003,F5_B_rightFOV_62I05
23647,Irg1,1.0128499140770755,514.2017659000696,211.40820640362497,F5_B_rightFOV_62I05
23648,Vsir,1.0818081116917189,514.6090416495687,209.8733194353937,F5_B_rightFOV_62I05
23649,Grin3a,1.102620513153888,524.0751109073428,202.01779776983025,F5_B_rightFOV_62I05
23650,Ntf3,1.1641389016962285,529.741151204834,219.43811627444055,F5_B_rightFOV_62I05
23651,UNC13A,1.0285714285714287,532.7759025684568,229.92573743054436,F5_B_rightFOV_62I05
23652,Nr3c2,0.9192716356598332,538.9785205875216,216.96976075806717,F5_B_rightFOV_62I05
23653,Vsir,0.8962416713968286,545.3873450500618,219.96603726636476,F5_B_rightFOV_62I05
23654,UNC13A,1.1101056622525463,556.3089747513343,210.61438364972477,F5_B_rightFOV_62I05
23655,RAB27A,1.0323220840882903,557.5923353357346,226.0737350030809,F5_B_rightFOV_62I05
23656,PTGDS,0.9488096905743646,584.3843493256466,205.80686011907528,F5_B_rightFOV_62I05
23657,Lgals3bp,1.0428258721402928,523.64390246038,226.18016834265785,F5_B_rightFOV_62I05
23658,Baiap2l1,1.0815747625818024,524.189593825393,224.14592500239854,F5_B_rightFOV_62I05
23659,Lgals3bp,1.0564910586461325,527.698051659811,227.1663653618182,F5_B_rightFOV_62I05
23660,Neurod6,1.1265127208360068,527.7012249326525,207.25765875608548,F5_B_rightFOV_62I05
23661,Ctsa,1.082601183256182,528.42056103176,204.71408381938105,F5_B_rightFOV_62I05
23662,Lgals3bp,1.093695644380713,533.6716388600106,222.43403970502055,F5_B_rightFOV_62I05
23663,PVALB,1.1947664758953713,541.3158587026254,201.0707565934959,F5_B_rightFOV_62I05
23664,Laptm5,1.069667832880712,550.4405897944035,214.7044594970739,F5_B_rightFOV_62I05
23665,Irg1,0.9545610536567268,574.648583044589,224.1587476845959,F5_B_rightFOV_62I05
23666,Laptm5,1.0786147548331189,577.0238343741601,223.58181937820467,F5_B_rightFOV_62I05
23667,UNC13A,1.084305013133704,586.0595582745711,225.16638310911316,F5_B_rightFOV_62I05
23668,SNAP25,1.081904263080118,517.9592720402551,227.74388834377027,F5_B_rightFOV_62I05
23669,SNAP25,1.08539501783696,533.4945207173779,224.70682698036657,F5_B_rightFOV_62I05
23670,PTGDS,1.0707998496590478,577.9616050686377,220.07539466623595,F5_B_rightFOV_62I05
23671,PVALB,1.1223683358165453,578.3667717635738,222.6796435436363,F5_B_rightFOV_62I05
23672,STXBP1,1.1849181759703544,517.6349078483792,209.09982786092354,F5_B_rightFOV_62I05
23673,Syp,1.1719523880501714,559.1450704455283,217.72248133540467,F5_B_rightFOV_62I05
23674,Neurod6,1.1059848382459556,567.7325803855558,216.36841165659422,F5_B_rightFOV_62I05
23675,Neurod6,1.0836917991431612,567.7689927255723,216.59855909839138,F5_B_rightFOV_62I05
23676,UNC13A,1.4048287478944457,572.9723573090102,213.67469537390116,F5_B_rightFOV_62I05
23677,Irg1,1.3271638505594858,530.5907798137088,207.7398023955063,F5_B_rightFOV_62I05
23678,RAB3A,1.261289849418743,530.5828711658994,227.6163758765502,F5_B_rightFOV_62I05
23679,Csf1r,1.2235457157802514,531.4431851253031,214.52885597917924,F5_B_rightFOV_62I05
23680,Itm2b,1.1473323485081373,546.8499180395479,212.81299195971548,F5_B_rightFOV_62I05
23681,Irg1,1.3178303010692571,553.7021219194975,207.3312622674079,F5_B_rightFOV_62I05
23682,RAB27A,1.2554526853183658,556.5325997100082,219.9852543773624,F5_B_rightFOV_62I05
23683,Vsir,1.1866095781006858,557.081749369304,210.87287137027124,F5_B_rightFOV_62I05
23684,PVALB,1.2563636957871658,562.4767125753071,218.55957428457856,F5_B_rightFOV_62I05
23685,Irg1,1.2536130631734286,530.860167358688,207.57093767689963,F5_B_rightFOV_62I05
23686,Ctsd,1.3021451758024345,536.2814789537764,233.10923053437182,F5_B_rightFOV_62I05
23687,Laptm5,1.384132423584126,544.0708347458924,222.73038408705037,F5_B_rightFOV_62I05
23688,PVALB,1.3930719166937828,560.7106654463606,207.87297506364965,F5_B_rightFOV_62I05
23689,PVALB,1.3003907854919772,566.9676362824538,214.9315073638115,F5_B_rightFOV_62I05
23690,PTGDS,1.4424222036712344,577.9933338217586,220.06460211779046,F5_B_rightFOV_62I05
23691,Lgals3bp,1.268100149513337,511.3937465328373,230.45819167810637,F5_B_rightFOV_62I05
23692,Irg1,1.3142210494877486,520.3104581610537,221.62054136943632,F5_B_rightFOV_62I05
23693,Sdc4,1.3730028117718285,523.8819931910476,224.43446811849157,F5_B_rightFOV_62I05
23694,Irg1,1.3592232196822056,570.176531804612,223.063893797191,F5_B_rightFOV_62I05
23695,RAB3A,1.3935617430907772,530.8738410989694,227.55691781171546,F5_B_rightFOV_62I05
23696,PTGDS,1.3592944943968914,549.4106583278714,218.2038619241491,F5_B_rightFOV_62I05
23697,Vsir,1.3672224286333488,558.4528812155552,229.33779603430244,F5_B_rightFOV_62I05
23698,PVALB,1.2462673670469029,561.7480921802222,226.85581746241002,F5_B_rightFOV_62I05
23699,SNAP25,1.4908149439432001,511.75260134742774,233.53420110646195,F5_B_rightFOV_62I05
23700,Itgb5,1.3763673409372572,525.1879723149957,217.96512009140952,F5_B_rightFOV_62I05
23701,Neurod6,1.5165638201402287,504.74138057638294,202.98518118345484,F5_B_rightFOV_62I05
23702,Irg1,1.44174422019464,511.73490637879877,244.18287770912931,F5_B_rightFOV_62I05
23703,UNC13A,1.493427468044183,513.7625234517834,229.74453144590098,F5_B_rightFOV_62I05
23704,PTGDS,1.3527649493239315,521.7318766890077,237.01395836476033,F5_B_rightFOV_62I05
23705,RAB27A,1.4784718039788,543.1260308467257,226.403004794515,F5_B_rightFOV_62I05
23706,Sox2,1.6217067684159545,551.2341855405907,206.14637437349302,F5_B_rightFOV_62I05
23707,Irg1,1.522325354176846,556.7486759369111,226.4857576959925,F5_B_rightFOV_62I05
23708,Neurod6,1.4697099435765144,509.85931600528727,211.447193283243,F5_B_rightFOV_62I05
23709,Itgb5,1.5913551393411887,511.86046112841206,244.5054701009706,F5_B_rightFOV_62I05
23710,Irg1,1.58553951495128,530.90158017908,207.73876836469182,F5_B_rightFOV_62I05
23711,Tmem119,1.5278180454886285,531.2292952735842,205.86046124004966,F5_B_rightFOV_62I05
23712,Itgb5,1.52233472687032,535.372082874464,214.52650691365903,F5_B_rightFOV_62I05
23713,Syp,1.5449373257474401,546.9871293540876,232.18958851214225,F5_B_rightFOV_62I05
23714,RAB27A,1.538574201011463,547.9839834227207,223.29899136410455,F5_B_rightFOV_62I05
23715,Ctsh,1.7461763140406856,566.3779731034635,210.1920537282957,F5_B_rightFOV_62I05
23716,Laptm5,1.5278918793670289,597.3588145242156,213.41349646587838,F5_B_rightFOV_62I05
23717,Irg1,1.6509397191163315,517.8583063878382,225.9918708446277,F5_B_rightFOV_62I05
